Dis No,Country,Year,Month,Rel_Hum
2006-0383-FRA,France,2002,6,70
2006-0383-FRA,France,2002,7,69
2006-0383-FRA,France,2002,8,75
2006-0383-FRA,France,2002,9,76
2006-0383-FRA,France,2002,10,81
2006-0383-FRA,France,2002,11,88
2006-0383-FRA,France,2002,12,89
2001-0404-RUS,Russian Federation (the),2002,1,85
2001-0404-RUS,Russian Federation (the),2002,2,85
2001-0404-RUS,Russian Federation (the),2002,3,69
2001-0404-RUS,Russian Federation (the),2002,4,59
2001-0404-RUS,Russian Federation (the),2002,5,60
2001-0404-RUS,Russian Federation (the),2002,6,66
2001-0404-RUS,Russian Federation (the),2002,7,63
2001-0404-RUS,Russian Federation (the),2002,8,63
2001-0404-RUS,Russian Federation (the),2002,9,75
2001-0404-RUS,Russian Federation (the),2002,10,84
2001-0404-RUS,Russian Federation (the),2002,11,85
2001-0404-RUS,Russian Federation (the),2002,12,80
2007-0235-SVK,Slovakia,2002,1,79
2007-0235-SVK,Slovakia,2002,2,75
2007-0235-SVK,Slovakia,2002,3,63
2007-0235-SVK,Slovakia,2002,4,62
2007-0235-SVK,Slovakia,2002,5,60
2007-0235-SVK,Slovakia,2002,6,60
2007-0235-SVK,Slovakia,2002,7,58
2007-0235-SVK,Slovakia,2002,8,71
2007-0235-SVK,Slovakia,2002,9,68
2007-0235-SVK,Slovakia,2002,10,77
2007-0235-SVK,Slovakia,2002,11,80
2007-0235-SVK,Slovakia,2002,12,86
2019-0223-IND,India,2002,1,52
2019-0223-IND,India,2002,2,42
2019-0223-IND,India,2002,3,33
2019-0223-IND,India,2002,4,32
2019-0223-IND,India,2002,5,49
2019-0223-IND,India,2002,6,70
2019-0223-IND,India,2002,7,67
2019-0223-IND,India,2002,8,76
2019-0223-IND,India,2002,9,66
2019-0223-IND,India,2002,10,56
2019-0223-IND,India,2002,11,46
2019-0223-IND,India,2002,12,50
2007-0235-SVK,Slovakia,2002,1,81
2007-0235-SVK,Slovakia,2002,2,77
2007-0235-SVK,Slovakia,2002,3,68
2007-0235-SVK,Slovakia,2002,4,68
2007-0235-SVK,Slovakia,2002,5,67
2007-0235-SVK,Slovakia,2002,6,67
2007-0235-SVK,Slovakia,2002,7,65
2007-0235-SVK,Slovakia,2002,8,76
2007-0235-SVK,Slovakia,2002,9,73
2007-0235-SVK,Slovakia,2002,10,80
2007-0235-SVK,Slovakia,2002,11,82
2007-0235-SVK,Slovakia,2002,12,87
2003-0391-DEU,Germany,2002,1,83
2003-0391-DEU,Germany,2002,2,78
2003-0391-DEU,Germany,2002,3,75
2003-0391-DEU,Germany,2002,4,73
2003-0391-DEU,Germany,2002,5,75
2003-0391-DEU,Germany,2002,6,70
2003-0391-DEU,Germany,2002,7,71
2003-0391-DEU,Germany,2002,8,75
2003-0391-DEU,Germany,2002,9,75
2003-0391-DEU,Germany,2002,10,82
2003-0391-DEU,Germany,2002,11,90
2003-0391-DEU,Germany,2002,12,85
2010-0331-JPN,Japan,2002,1,65
2010-0331-JPN,Japan,2002,2,64
2010-0331-JPN,Japan,2002,3,64
2010-0331-JPN,Japan,2002,4,70
2010-0331-JPN,Japan,2002,5,77
2010-0331-JPN,Japan,2002,6,83
2010-0331-JPN,Japan,2002,7,88
2010-0331-JPN,Japan,2002,8,83
2010-0331-JPN,Japan,2002,9,79
2010-0331-JPN,Japan,2002,10,69
2010-0331-JPN,Japan,2002,11,66
2010-0331-JPN,Japan,2002,12,70
2003-0391-BEL,Belgium,2002,1,87
2003-0391-BEL,Belgium,2002,2,79
2003-0391-BEL,Belgium,2002,3,77
2003-0391-BEL,Belgium,2002,4,70
2003-0391-BEL,Belgium,2002,5,76
2003-0391-BEL,Belgium,2002,6,74
2003-0391-BEL,Belgium,2002,7,78
2003-0391-BEL,Belgium,2002,8,81
2003-0391-BEL,Belgium,2002,9,79
2003-0391-BEL,Belgium,2002,10,82
2003-0391-BEL,Belgium,2002,11,89
2003-0391-BEL,Belgium,2002,12,89
2000-0381-TUR,Turkey,2002,1,79
2000-0381-TUR,Turkey,2002,2,80
2000-0381-TUR,Turkey,2002,3,77
2000-0381-TUR,Turkey,2002,4,77
2000-0381-TUR,Turkey,2002,5,73
2000-0381-TUR,Turkey,2002,6,72
2000-0381-TUR,Turkey,2002,7,70
2000-0381-TUR,Turkey,2002,8,69
2000-0381-TUR,Turkey,2002,9,74
2000-0381-TUR,Turkey,2002,10,74
2000-0381-TUR,Turkey,2002,11,82
2000-0381-TUR,Turkey,2002,12,75
2015-0575-JPN,Japan,2002,1,66
2015-0575-JPN,Japan,2002,2,67
2015-0575-JPN,Japan,2002,3,67
2015-0575-JPN,Japan,2002,4,71
2015-0575-JPN,Japan,2002,5,78
2015-0575-JPN,Japan,2002,6,82
2015-0575-JPN,Japan,2002,7,83
2015-0575-JPN,Japan,2002,8,81
2015-0575-JPN,Japan,2002,9,79
2015-0575-JPN,Japan,2002,10,73
2015-0575-JPN,Japan,2002,11,67
2015-0575-JPN,Japan,2002,12,73
2002-0290-IND,India,2002,1,74
2002-0290-IND,India,2002,2,66
2002-0290-IND,India,2002,3,44
2002-0290-IND,India,2002,4,35
2002-0290-IND,India,2002,5,42
2002-0290-IND,India,2002,6,53
2002-0290-IND,India,2002,7,53
2002-0290-IND,India,2002,8,82
2002-0290-IND,India,2002,9,80
2002-0290-IND,India,2002,10,69
2002-0290-IND,India,2002,11,65
2002-0290-IND,India,2002,12,70
2003-0250-IND,India,2002,1,43
2003-0250-IND,India,2002,2,37
2003-0250-IND,India,2002,3,31
2003-0250-IND,India,2002,4,24
2003-0250-IND,India,2002,5,36
2003-0250-IND,India,2002,6,47
2003-0250-IND,India,2002,7,55
2003-0250-IND,India,2002,8,60
2003-0250-IND,India,2002,9,49
2003-0250-IND,India,2002,10,31
2003-0250-IND,India,2002,11,39
2003-0250-IND,India,2002,12,46
2004-0333-ROU,Romania,2002,1,86
2004-0333-ROU,Romania,2002,2,62
2004-0333-ROU,Romania,2002,3,56
2004-0333-ROU,Romania,2002,4,66
2004-0333-ROU,Romania,2002,5,51
2004-0333-ROU,Romania,2002,6,59
2004-0333-ROU,Romania,2002,7,64
2004-0333-ROU,Romania,2002,8,69
2004-0333-ROU,Romania,2002,9,71
2004-0333-ROU,Romania,2002,10,77
2004-0333-ROU,Romania,2002,11,86
2004-0333-ROU,Romania,2002,12,85
2007-0358-JPN,Japan,2002,1,71
2007-0358-JPN,Japan,2002,2,69
2007-0358-JPN,Japan,2002,3,65
2007-0358-JPN,Japan,2002,4,67
2007-0358-JPN,Japan,2002,5,73
2007-0358-JPN,Japan,2002,6,70
2007-0358-JPN,Japan,2002,7,76
2007-0358-JPN,Japan,2002,8,74
2007-0358-JPN,Japan,2002,9,69
2007-0358-JPN,Japan,2002,10,68
2007-0358-JPN,Japan,2002,11,67
2007-0358-JPN,Japan,2002,12,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,1,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,2,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,3,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,4,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,5,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,6,65
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,7,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,8,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,9,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,10,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,11,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,85
2010-0331-JPN,Japan,2002,1,61
2010-0331-JPN,Japan,2002,2,63
2010-0331-JPN,Japan,2002,3,61
2010-0331-JPN,Japan,2002,4,66
2010-0331-JPN,Japan,2002,5,71
2010-0331-JPN,Japan,2002,6,75
2010-0331-JPN,Japan,2002,7,77
2010-0331-JPN,Japan,2002,8,74
2010-0331-JPN,Japan,2002,9,78
2010-0331-JPN,Japan,2002,10,74
2010-0331-JPN,Japan,2002,11,68
2010-0331-JPN,Japan,2002,12,71
2010-0331-JPN,Japan,2002,1,66
2010-0331-JPN,Japan,2002,2,67
2010-0331-JPN,Japan,2002,3,67
2010-0331-JPN,Japan,2002,4,71
2010-0331-JPN,Japan,2002,5,78
2010-0331-JPN,Japan,2002,6,82
2010-0331-JPN,Japan,2002,7,83
2010-0331-JPN,Japan,2002,8,81
2010-0331-JPN,Japan,2002,9,79
2010-0331-JPN,Japan,2002,10,73
2010-0331-JPN,Japan,2002,11,67
2010-0331-JPN,Japan,2002,12,73
2007-0235-ROU,Romania,2002,1,88
2007-0235-ROU,Romania,2002,2,74
2007-0235-ROU,Romania,2002,3,66
2007-0235-ROU,Romania,2002,4,74
2007-0235-ROU,Romania,2002,5,68
2007-0235-ROU,Romania,2002,6,78
2007-0235-ROU,Romania,2002,7,81
2007-0235-ROU,Romania,2002,8,83
2007-0235-ROU,Romania,2002,9,85
2007-0235-ROU,Romania,2002,10,82
2007-0235-ROU,Romania,2002,11,83
2007-0235-ROU,Romania,2002,12,83
2003-0391-FRA,France,2002,1,79
2003-0391-FRA,France,2002,2,74
2003-0391-FRA,France,2002,3,77
2003-0391-FRA,France,2002,4,82
2003-0391-FRA,France,2002,5,87
2003-0391-FRA,France,2002,6,89
2003-0391-FRA,France,2002,7,91
2003-0391-FRA,France,2002,8,90
2003-0391-FRA,France,2002,9,86
2003-0391-FRA,France,2002,10,79
2003-0391-FRA,France,2002,11,77
2003-0391-FRA,France,2002,12,74
2007-0235-SRB,Serbia,2002,1,81
2007-0235-SRB,Serbia,2002,2,75
2007-0235-SRB,Serbia,2002,3,71
2007-0235-SRB,Serbia,2002,4,76
2007-0235-SRB,Serbia,2002,5,77
2007-0235-SRB,Serbia,2002,6,65
2007-0235-SRB,Serbia,2002,7,71
2007-0235-SRB,Serbia,2002,8,78
2007-0235-SRB,Serbia,2002,9,83
2007-0235-SRB,Serbia,2002,10,80
2007-0235-SRB,Serbia,2002,11,81
2007-0235-SRB,Serbia,2002,12,93
2004-0333-ROU,Romania,2002,1,89
2004-0333-ROU,Romania,2002,2,76
2004-0333-ROU,Romania,2002,3,65
2004-0333-ROU,Romania,2002,4,67
2004-0333-ROU,Romania,2002,5,65
2004-0333-ROU,Romania,2002,6,70
2004-0333-ROU,Romania,2002,7,69
2004-0333-ROU,Romania,2002,8,72
2004-0333-ROU,Romania,2002,9,76
2004-0333-ROU,Romania,2002,10,78
2004-0333-ROU,Romania,2002,11,83
2004-0333-ROU,Romania,2002,12,76
2003-0391-DEU,Germany,2002,1,89
2003-0391-DEU,Germany,2002,2,82
2003-0391-DEU,Germany,2002,3,79
2003-0391-DEU,Germany,2002,4,77
2003-0391-DEU,Germany,2002,5,79
2003-0391-DEU,Germany,2002,6,76
2003-0391-DEU,Germany,2002,7,79
2003-0391-DEU,Germany,2002,8,81
2003-0391-DEU,Germany,2002,9,77
2003-0391-DEU,Germany,2002,10,84
2003-0391-DEU,Germany,2002,11,91
2003-0391-DEU,Germany,2002,12,86
2007-0358-JPN,Japan,2002,1,61
2007-0358-JPN,Japan,2002,2,65
2007-0358-JPN,Japan,2002,3,59
2007-0358-JPN,Japan,2002,4,69
2007-0358-JPN,Japan,2002,5,78
2007-0358-JPN,Japan,2002,6,82
2007-0358-JPN,Japan,2002,7,80
2007-0358-JPN,Japan,2002,8,79
2007-0358-JPN,Japan,2002,9,82
2007-0358-JPN,Japan,2002,10,76
2007-0358-JPN,Japan,2002,11,65
2007-0358-JPN,Japan,2002,12,73
2007-0235-HUN,Hungary,2002,1,81
2007-0235-HUN,Hungary,2002,2,76
2007-0235-HUN,Hungary,2002,3,62
2007-0235-HUN,Hungary,2002,4,61
2007-0235-HUN,Hungary,2002,5,62
2007-0235-HUN,Hungary,2002,6,61
2007-0235-HUN,Hungary,2002,7,64
2007-0235-HUN,Hungary,2002,8,73
2007-0235-HUN,Hungary,2002,9,71
2007-0235-HUN,Hungary,2002,10,77
2007-0235-HUN,Hungary,2002,11,81
2007-0235-HUN,Hungary,2002,12,86
2014-0578-JPN,Japan,2002,1,70
2014-0578-JPN,Japan,2002,2,72
2014-0578-JPN,Japan,2002,3,64
2014-0578-JPN,Japan,2002,4,66
2014-0578-JPN,Japan,2002,5,71
2014-0578-JPN,Japan,2002,6,70
2014-0578-JPN,Japan,2002,7,76
2014-0578-JPN,Japan,2002,8,71
2014-0578-JPN,Japan,2002,9,72
2014-0578-JPN,Japan,2002,10,73
2014-0578-JPN,Japan,2002,11,71
2014-0578-JPN,Japan,2002,12,77
2007-0358-JPN,Japan,2002,1,68
2007-0358-JPN,Japan,2002,2,65
2007-0358-JPN,Japan,2002,3,68
2007-0358-JPN,Japan,2002,4,75
2007-0358-JPN,Japan,2002,5,80
2007-0358-JPN,Japan,2002,6,83
2007-0358-JPN,Japan,2002,7,86
2007-0358-JPN,Japan,2002,8,81
2007-0358-JPN,Japan,2002,9,72
2007-0358-JPN,Japan,2002,10,67
2007-0358-JPN,Japan,2002,11,64
2007-0358-JPN,Japan,2002,12,68
2007-0235-ALB,Albania,2002,1,72
2007-0235-ALB,Albania,2002,2,74
2007-0235-ALB,Albania,2002,3,70
2007-0235-ALB,Albania,2002,4,78
2007-0235-ALB,Albania,2002,5,80
2007-0235-ALB,Albania,2002,6,80
2007-0235-ALB,Albania,2002,7,78
2007-0235-ALB,Albania,2002,8,77
2007-0235-ALB,Albania,2002,9,74
2007-0235-ALB,Albania,2002,10,72
2007-0235-ALB,Albania,2002,11,72
2007-0235-ALB,Albania,2002,12,72
2001-0404-RUS,Russian Federation (the),2002,1,85
2001-0404-RUS,Russian Federation (the),2002,2,85
2001-0404-RUS,Russian Federation (the),2002,3,68
2001-0404-RUS,Russian Federation (the),2002,4,59
2001-0404-RUS,Russian Federation (the),2002,5,58
2001-0404-RUS,Russian Federation (the),2002,6,63
2001-0404-RUS,Russian Federation (the),2002,7,62
2001-0404-RUS,Russian Federation (the),2002,8,63
2001-0404-RUS,Russian Federation (the),2002,9,74
2001-0404-RUS,Russian Federation (the),2002,10,85
2001-0404-RUS,Russian Federation (the),2002,11,84
2001-0404-RUS,Russian Federation (the),2002,12,80
2014-0578-JPN,Japan,2002,1,72
2014-0578-JPN,Japan,2002,2,68
2014-0578-JPN,Japan,2002,3,67
2014-0578-JPN,Japan,2002,4,65
2014-0578-JPN,Japan,2002,5,69
2014-0578-JPN,Japan,2002,6,71
2014-0578-JPN,Japan,2002,7,75
2014-0578-JPN,Japan,2002,8,72
2014-0578-JPN,Japan,2002,9,73
2014-0578-JPN,Japan,2002,10,70
2014-0578-JPN,Japan,2002,11,71
2014-0578-JPN,Japan,2002,12,74
2000-0379-GRC,Greece,2002,1,71
2000-0379-GRC,Greece,2002,2,68
2000-0379-GRC,Greece,2002,3,66
2000-0379-GRC,Greece,2002,4,70
2000-0379-GRC,Greece,2002,5,51
2000-0379-GRC,Greece,2002,6,43
2000-0379-GRC,Greece,2002,7,46
2000-0379-GRC,Greece,2002,8,50
2000-0379-GRC,Greece,2002,9,68
2000-0379-GRC,Greece,2002,10,62
2000-0379-GRC,Greece,2002,11,77
2000-0379-GRC,Greece,2002,12,78
2018-0235-DEU,Germany,2002,1,87
2018-0235-DEU,Germany,2002,2,80
2018-0235-DEU,Germany,2002,3,75
2018-0235-DEU,Germany,2002,4,73
2018-0235-DEU,Germany,2002,5,79
2018-0235-DEU,Germany,2002,6,74
2018-0235-DEU,Germany,2002,7,76
2018-0235-DEU,Germany,2002,8,80
2018-0235-DEU,Germany,2002,9,81
2018-0235-DEU,Germany,2002,10,85
2018-0235-DEU,Germany,2002,11,90
2018-0235-DEU,Germany,2002,12,91
2011-0573-JPN,Japan,2002,1,79
2011-0573-JPN,Japan,2002,2,75
2011-0573-JPN,Japan,2002,3,71
2011-0573-JPN,Japan,2002,4,72
2011-0573-JPN,Japan,2002,5,76
2011-0573-JPN,Japan,2002,6,78
2011-0573-JPN,Japan,2002,7,82
2011-0573-JPN,Japan,2002,8,80
2011-0573-JPN,Japan,2002,9,80
2011-0573-JPN,Japan,2002,10,78
2011-0573-JPN,Japan,2002,11,79
2011-0573-JPN,Japan,2002,12,80
2007-0235-BGR,Bulgaria,2002,1,80
2007-0235-BGR,Bulgaria,2002,2,70
2007-0235-BGR,Bulgaria,2002,3,61
2007-0235-BGR,Bulgaria,2002,4,65
2007-0235-BGR,Bulgaria,2002,5,56
2007-0235-BGR,Bulgaria,2002,6,50
2007-0235-BGR,Bulgaria,2002,7,53
2007-0235-BGR,Bulgaria,2002,8,62
2007-0235-BGR,Bulgaria,2002,9,68
2007-0235-BGR,Bulgaria,2002,10,75
2007-0235-BGR,Bulgaria,2002,11,78
2007-0235-BGR,Bulgaria,2002,12,84
2013-0208-IND,India,2002,1,72
2013-0208-IND,India,2002,2,72
2013-0208-IND,India,2002,3,77
2013-0208-IND,India,2002,4,78
2013-0208-IND,India,2002,5,81
2013-0208-IND,India,2002,6,83
2013-0208-IND,India,2002,7,78
2013-0208-IND,India,2002,8,83
2013-0208-IND,India,2002,9,82
2013-0208-IND,India,2002,10,79
2013-0208-IND,India,2002,11,72
2013-0208-IND,India,2002,12,72
2014-0578-JPN,Japan,2002,1,71
2014-0578-JPN,Japan,2002,2,73
2014-0578-JPN,Japan,2002,3,66
2014-0578-JPN,Japan,2002,4,67
2014-0578-JPN,Japan,2002,5,71
2014-0578-JPN,Japan,2002,6,66
2014-0578-JPN,Japan,2002,7,73
2014-0578-JPN,Japan,2002,8,64
2014-0578-JPN,Japan,2002,9,73
2014-0578-JPN,Japan,2002,10,73
2014-0578-JPN,Japan,2002,11,71
2014-0578-JPN,Japan,2002,12,75
2007-0235-TUR,Turkey,2002,1,73
2007-0235-TUR,Turkey,2002,2,64
2007-0235-TUR,Turkey,2002,3,65
2007-0235-TUR,Turkey,2002,4,72
2007-0235-TUR,Turkey,2002,5,58
2007-0235-TUR,Turkey,2002,6,50
2007-0235-TUR,Turkey,2002,7,51
2007-0235-TUR,Turkey,2002,8,50
2007-0235-TUR,Turkey,2002,9,60
2007-0235-TUR,Turkey,2002,10,59
2007-0235-TUR,Turkey,2002,11,64
2007-0235-TUR,Turkey,2002,12,82
2006-0383-FRA,France,2002,1,84
2006-0383-FRA,France,2002,2,80
2006-0383-FRA,France,2002,3,71
2006-0383-FRA,France,2002,4,70
2006-0383-FRA,France,2002,5,72
2006-0383-FRA,France,2002,6,71
2006-0383-FRA,France,2002,7,71
2006-0383-FRA,France,2002,8,75
2006-0383-FRA,France,2002,9,72
2006-0383-FRA,France,2002,10,80
2006-0383-FRA,France,2002,11,85
2006-0383-FRA,France,2002,12,86
2007-0235-BGR,Bulgaria,2002,1,80
2007-0235-BGR,Bulgaria,2002,2,69
2007-0235-BGR,Bulgaria,2002,3,72
2007-0235-BGR,Bulgaria,2002,4,74
2007-0235-BGR,Bulgaria,2002,5,70
2007-0235-BGR,Bulgaria,2002,6,71
2007-0235-BGR,Bulgaria,2002,7,71
2007-0235-BGR,Bulgaria,2002,8,75
2007-0235-BGR,Bulgaria,2002,9,77
2007-0235-BGR,Bulgaria,2002,10,78
2007-0235-BGR,Bulgaria,2002,11,85
2007-0235-BGR,Bulgaria,2002,12,83
2000-0381-TUR,Turkey,2002,1,72
2000-0381-TUR,Turkey,2002,2,70
2000-0381-TUR,Turkey,2002,3,72
2000-0381-TUR,Turkey,2002,4,79
2000-0381-TUR,Turkey,2002,5,76
2000-0381-TUR,Turkey,2002,6,71
2000-0381-TUR,Turkey,2002,7,72
2000-0381-TUR,Turkey,2002,8,73
2000-0381-TUR,Turkey,2002,9,73
2000-0381-TUR,Turkey,2002,10,69
2000-0381-TUR,Turkey,2002,11,77
2000-0381-TUR,Turkey,2002,12,73
2003-0391-CHE,Switzerland,2002,1,57
2003-0391-CHE,Switzerland,2002,2,77
2003-0391-CHE,Switzerland,2002,3,71
2003-0391-CHE,Switzerland,2002,4,72
2003-0391-CHE,Switzerland,2002,5,81
2003-0391-CHE,Switzerland,2002,6,72
2003-0391-CHE,Switzerland,2002,7,78
2003-0391-CHE,Switzerland,2002,8,81
2003-0391-CHE,Switzerland,2002,9,83
2003-0391-CHE,Switzerland,2002,10,81
2003-0391-CHE,Switzerland,2002,11,87
2003-0391-CHE,Switzerland,2002,12,81
2003-0391-CHE,Switzerland,2002,1,51
2003-0391-CHE,Switzerland,2002,2,75
2003-0391-CHE,Switzerland,2002,3,71
2003-0391-CHE,Switzerland,2002,4,73
2003-0391-CHE,Switzerland,2002,5,82
2003-0391-CHE,Switzerland,2002,6,75
2003-0391-CHE,Switzerland,2002,7,77
2003-0391-CHE,Switzerland,2002,8,82
2003-0391-CHE,Switzerland,2002,9,82
2003-0391-CHE,Switzerland,2002,10,77
2003-0391-CHE,Switzerland,2002,11,86
2003-0391-CHE,Switzerland,2002,12,80
2006-0383-NLD,Netherlands (the),2002,1,85
2006-0383-NLD,Netherlands (the),2002,2,78
2006-0383-NLD,Netherlands (the),2002,3,76
2006-0383-NLD,Netherlands (the),2002,4,69
2006-0383-NLD,Netherlands (the),2002,5,75
2006-0383-NLD,Netherlands (the),2002,6,72
2006-0383-NLD,Netherlands (the),2002,7,77
2006-0383-NLD,Netherlands (the),2002,8,81
2006-0383-NLD,Netherlands (the),2002,9,79
2006-0383-NLD,Netherlands (the),2002,10,82
2006-0383-NLD,Netherlands (the),2002,11,88
2006-0383-NLD,Netherlands (the),2002,12,87
2003-0391-SVK,Slovakia,2002,1,88
2003-0391-SVK,Slovakia,2002,2,80
2003-0391-SVK,Slovakia,2002,3,65
2003-0391-SVK,Slovakia,2002,4,64
2003-0391-SVK,Slovakia,2002,5,69
2003-0391-SVK,Slovakia,2002,6,69
2003-0391-SVK,Slovakia,2002,7,71
2003-0391-SVK,Slovakia,2002,8,82
2003-0391-SVK,Slovakia,2002,9,81
2003-0391-SVK,Slovakia,2002,10,83
2003-0391-SVK,Slovakia,2002,11,86
2003-0391-SVK,Slovakia,2002,12,83
2005-0820-PRT,Portugal,2002,1,77
2005-0820-PRT,Portugal,2002,2,70
2005-0820-PRT,Portugal,2002,3,72
2005-0820-PRT,Portugal,2002,4,75
2005-0820-PRT,Portugal,2002,5,82
2005-0820-PRT,Portugal,2002,6,85
2005-0820-PRT,Portugal,2002,7,87
2005-0820-PRT,Portugal,2002,8,84
2005-0820-PRT,Portugal,2002,9,84
2005-0820-PRT,Portugal,2002,10,76
2005-0820-PRT,Portugal,2002,11,74
2005-0820-PRT,Portugal,2002,12,72
2000-0382-BGR,Bulgaria,2002,1,85
2000-0382-BGR,Bulgaria,2002,2,73
2000-0382-BGR,Bulgaria,2002,3,66
2000-0382-BGR,Bulgaria,2002,4,72
2000-0382-BGR,Bulgaria,2002,5,73
2000-0382-BGR,Bulgaria,2002,6,67
2000-0382-BGR,Bulgaria,2002,7,66
2000-0382-BGR,Bulgaria,2002,8,76
2000-0382-BGR,Bulgaria,2002,9,76
2000-0382-BGR,Bulgaria,2002,10,79
2000-0382-BGR,Bulgaria,2002,11,80
2000-0382-BGR,Bulgaria,2002,12,84
2010-0331-JPN,Japan,2002,1,61
2010-0331-JPN,Japan,2002,2,65
2010-0331-JPN,Japan,2002,3,59
2010-0331-JPN,Japan,2002,4,69
2010-0331-JPN,Japan,2002,5,78
2010-0331-JPN,Japan,2002,6,82
2010-0331-JPN,Japan,2002,7,80
2010-0331-JPN,Japan,2002,8,79
2010-0331-JPN,Japan,2002,9,82
2010-0331-JPN,Japan,2002,10,76
2010-0331-JPN,Japan,2002,11,65
2010-0331-JPN,Japan,2002,12,73
2014-0578-JPN,Japan,2002,1,66
2014-0578-JPN,Japan,2002,2,67
2014-0578-JPN,Japan,2002,3,67
2014-0578-JPN,Japan,2002,4,71
2014-0578-JPN,Japan,2002,5,78
2014-0578-JPN,Japan,2002,6,82
2014-0578-JPN,Japan,2002,7,83
2014-0578-JPN,Japan,2002,8,81
2014-0578-JPN,Japan,2002,9,79
2014-0578-JPN,Japan,2002,10,73
2014-0578-JPN,Japan,2002,11,67
2014-0578-JPN,Japan,2002,12,73
2011-0264-USA,United States of America (the),2002,1,76
2011-0264-USA,United States of America (the),2002,2,76
2011-0264-USA,United States of America (the),2002,3,77
2011-0264-USA,United States of America (the),2002,4,77
2011-0264-USA,United States of America (the),2002,5,76
2011-0264-USA,United States of America (the),2002,6,82
2011-0264-USA,United States of America (the),2002,7,76
2011-0264-USA,United States of America (the),2002,8,72
2011-0264-USA,United States of America (the),2002,9,72
2011-0264-USA,United States of America (the),2002,10,71
2011-0264-USA,United States of America (the),2002,11,71
2011-0264-USA,United States of America (the),2002,12,74
2014-0578-JPN,Japan,2002,1,69
2014-0578-JPN,Japan,2002,2,68
2014-0578-JPN,Japan,2002,3,62
2014-0578-JPN,Japan,2002,4,69
2014-0578-JPN,Japan,2002,5,76
2014-0578-JPN,Japan,2002,6,79
2014-0578-JPN,Japan,2002,7,81
2014-0578-JPN,Japan,2002,8,78
2014-0578-JPN,Japan,2002,9,80
2014-0578-JPN,Japan,2002,10,73
2014-0578-JPN,Japan,2002,11,70
2014-0578-JPN,Japan,2002,12,72
2015-0189-IND,India,2002,1,72
2015-0189-IND,India,2002,2,65
2015-0189-IND,India,2002,3,65
2015-0189-IND,India,2002,4,68
2015-0189-IND,India,2002,5,63
2015-0189-IND,India,2002,6,79
2015-0189-IND,India,2002,7,79
2015-0189-IND,India,2002,8,86
2015-0189-IND,India,2002,9,86
2015-0189-IND,India,2002,10,79
2015-0189-IND,India,2002,11,71
2015-0189-IND,India,2002,12,63
2003-0391-NLD,Netherlands (the),2002,1,89
2003-0391-NLD,Netherlands (the),2002,2,80
2003-0391-NLD,Netherlands (the),2002,3,78
2003-0391-NLD,Netherlands (the),2002,4,74
2003-0391-NLD,Netherlands (the),2002,5,79
2003-0391-NLD,Netherlands (the),2002,6,77
2003-0391-NLD,Netherlands (the),2002,7,80
2003-0391-NLD,Netherlands (the),2002,8,84
2003-0391-NLD,Netherlands (the),2002,9,82
2003-0391-NLD,Netherlands (the),2002,10,84
2003-0391-NLD,Netherlands (the),2002,11,91
2003-0391-NLD,Netherlands (the),2002,12,89
2007-0235-SRB,Serbia,2002,1,80
2007-0235-SRB,Serbia,2002,2,74
2007-0235-SRB,Serbia,2002,3,65
2007-0235-SRB,Serbia,2002,4,73
2007-0235-SRB,Serbia,2002,5,72
2007-0235-SRB,Serbia,2002,6,66
2007-0235-SRB,Serbia,2002,7,70
2007-0235-SRB,Serbia,2002,8,77
2007-0235-SRB,Serbia,2002,9,80
2007-0235-SRB,Serbia,2002,10,79
2007-0235-SRB,Serbia,2002,11,78
2007-0235-SRB,Serbia,2002,12,84
2006-0383-PRT,Portugal,2002,1,76
2006-0383-PRT,Portugal,2002,2,73
2006-0383-PRT,Portugal,2002,3,71
2006-0383-PRT,Portugal,2002,4,73
2006-0383-PRT,Portugal,2002,5,80
2006-0383-PRT,Portugal,2002,6,85
2006-0383-PRT,Portugal,2002,7,88
2006-0383-PRT,Portugal,2002,8,84
2006-0383-PRT,Portugal,2002,9,82
2006-0383-PRT,Portugal,2002,10,73
2006-0383-PRT,Portugal,2002,11,72
2006-0383-PRT,Portugal,2002,12,73
2009-0175-IND,India,2002,1,71
2009-0175-IND,India,2002,2,61
2009-0175-IND,India,2002,3,63
2009-0175-IND,India,2002,4,66
2009-0175-IND,India,2002,5,66
2009-0175-IND,India,2002,6,78
2009-0175-IND,India,2002,7,78
2009-0175-IND,India,2002,8,86
2009-0175-IND,India,2002,9,87
2009-0175-IND,India,2002,10,80
2009-0175-IND,India,2002,11,74
